osmid,y,x,street_count,highway,ref,junction,railway,geometry
260460449,47.5767952,19.1157875,3,,,,tram_level_crossing,POINT (19.1157875 47.5767952)
260460454,47.5787372,19.1035141,3,,,,,POINT (19.1035141 47.5787372)
260461895,47.584965,19.0878904,4,,,,,POINT (19.0878904 47.584965)
260461896,47.5844351,19.0901068,3,,,,,POINT (19.0901068 47.5844351)
260462842,47.5871402,19.09166,4,,,,,POINT (19.09166 47.5871402)
260462843,47.5880581,19.0889264,4,,,,,POINT (19.0889264 47.5880581)
260481490,47.5105888,19.0551016,4,,,,,POINT (19.0551016 47.5105888)
260481514,47.5091911,19.0454207,3,,,,,POINT (19.0454207 47.5091911)
260489927,47.5093206,19.0467119,1,,,,,POINT (19.0467119 47.5093206)
260495307,47.5047852,19.0451681,3,,,,,POINT (19.0451681 47.5047852)
260495308,47.5035743,19.0450367,3,,,,,POINT (19.0450367 47.5035743)
260495949,47.503327,19.0524939,3,,,,,POINT (19.0524939 47.503327)
260539058,47.5068135,19.0520396,4,,,,,POINT (19.0520396 47.5068135)
260642135,47.5142681,19.0474003,4,,,,,POINT (19.0474003 47.5142681)
260644513,47.5151419,19.0473742,3,,,,,POINT (19.0473742 47.5151419)
260644516,47.5136993,19.0470527,4,,,,,POINT (19.0470527 47.5136993)
260644521,47.5133514,19.0468138,3,,,,,POINT (19.0468138 47.5133514)
260655997,47.509336,19.0511266,4,,,,,POINT (19.0511266 47.509336)
260656300,47.5052858,19.0481882,1,,,,,POINT (19.0481882 47.5052858)
260658386,47.4990308,19.0548258,3,,,,,POINT (19.0548258 47.4990308)
260658391,47.4975536,19.0517008,3,,,,,POINT (19.0517008 47.4975536)
260661574,47.4984222,19.0474003,4,,,,,POINT (19.0474003 47.4984222)
260676612,47.4975437,19.0527823,3,,,,,POINT (19.0527823 47.4975437)
260694035,47.4988018,19.0497441,4,traffic_signals,,,,POINT (19.0497441 47.4988018)
260694036,47.4988545,19.0502917,3,,,,,POINT (19.0502917 47.4988545)
260694037,47.4976512,19.0505963,3,,,,,POINT (19.0505963 47.4976512)
260742552,47.5389215,19.0456992,1,,,,,POINT (19.0456992 47.5389215)
260742779,47.5404416,19.0408111,4,,,,,POINT (19.0408111 47.5404416)
260742780,47.5410727,19.0403433,4,,,,,POINT (19.0403433 47.5410727)
260742781,47.5414946,19.0410838,3,,,,,POINT (19.0410838 47.5414946)
260743653,47.5409574,19.0413498,4,,,,,POINT (19.0413498 47.5409574)
260743655,47.5408527,19.0412908,3,,,,,POINT (19.0412908 47.5408527)
261354942,47.5154564,19.0903433,4,,,,,POINT (19.0903433 47.5154564)
261354945,47.5162168,19.0920184,4,traffic_signals,,,,POINT (19.0920184 47.5162168)
261354947,47.5163554,19.0922272,4,traffic_signals,,,,POINT (19.0922272 47.5163554)
261354977,47.5136971,19.0804712,1,,,,,POINT (19.0804712 47.5136971)
261363341,47.5140109,19.0952736,4,traffic_signals,,,,POINT (19.0952736 47.5140109)
261363345,47.5141511,19.0955101,4,traffic_signals,,,,POINT (19.0955101 47.5141511)
261582829,47.5369223,19.0399917,4,,,,,POINT (19.0399917 47.5369223)
261583651,47.5406796,19.0411933,4,,,,,POINT (19.0411933 47.5406796)
261585336,47.5397011,19.0429646,3,,,,,POINT (19.0429646 47.5397011)
261590720,47.5479073,19.0291225,4,,,,,POINT (19.0291225 47.5479073)
261590725,47.5479985,19.0302153,3,,,,,POINT (19.0302153 47.5479985)
261590731,47.5484295,19.0288075,3,,,,,POINT (19.0288075 47.5484295)
261590733,47.5478897,19.0287993,3,,,,,POINT (19.0287993 47.5478897)
261590743,47.5482538,19.0284328,3,,,,,POINT (19.0284328 47.5482538)
261592016,47.5470985,19.0320608,3,,,,,POINT (19.0320608 47.5470985)
261592023,47.5451265,19.0294897,4,,,,,POINT (19.0294897 47.5451265)
261592026,47.5432494,19.0299185,4,,,,,POINT (19.0299185 47.5432494)
261594258,47.5460972,19.0318144,3,,,,,POINT (19.0318144 47.5460972)
261594263,47.547473,19.0309419,3,,,,,POINT (19.0309419 47.547473)
261601666,47.5079595,19.0299457,3,,,,,POINT (19.0299457 47.5079595)
261601667,47.5078298,19.0315501,4,,,,,POINT (19.0315501 47.5078298)
261601669,47.5077666,19.0341802,4,,,,,POINT (19.0341802 47.5077666)
261601670,47.5077674,19.0370257,4,,,,,POINT (19.0370257 47.5077674)
261601671,47.5077729,19.0381815,4,,,,,POINT (19.0381815 47.5077729)
261601672,47.507763,19.0391838,3,,,,,POINT (19.0391838 47.507763)
261602319,47.5211257,19.0318178,3,,,,,POINT (19.0318178 47.5211257)
261967822,47.4556223,19.0862408,3,,,,,POINT (19.0862408 47.4556223)
261975769,47.391408,19.118464,3,,,,,POINT (19.118464 47.391408)
261979944,47.3941706,19.1160687,3,,,,,POINT (19.1160687 47.3941706)
262052869,47.3785095,19.1356115,3,,,,,POINT (19.1356115 47.3785095)
262053467,47.37652,19.1334811,3,motorway_junction,25,,,POINT (19.1334811 47.37652)
262054454,47.373538,19.1303049,3,motorway_junction,25,,,POINT (19.1303049 47.373538)
262064811,47.4365571,19.1443385,3,,,,,POINT (19.1443385 47.4365571)
262064812,47.4361275,19.144738,3,,,,,POINT (19.144738 47.4361275)
262064830,47.4364853,19.1444902,3,,,,,POINT (19.1444902 47.4364853)
262065904,47.391263,19.2028032,3,,,,,POINT (19.2028032 47.391263)
262073212,47.4206764,19.2432421,3,,,,,POINT (19.2432421 47.4206764)
262073527,47.4208007,19.2425536,4,,,,,POINT (19.2425536 47.4208007)
262073530,47.4212785,19.2423756,3,,,,,POINT (19.2423756 47.4212785)
262074761,47.4890897,19.0665297,4,,,,,POINT (19.0665297 47.4890897)
262074767,47.4901339,19.0618671,3,,,,,POINT (19.0618671 47.4901339)
262075292,47.5230115,19.0540051,3,,,,,POINT (19.0540051 47.5230115)
262075443,47.5222177,19.0535879,3,,,,,POINT (19.0535879 47.5222177)
262075472,47.517948,19.0527035,3,,,,,POINT (19.0527035 47.517948)
262075473,47.5188132,19.0532649,4,traffic_signals,,,,POINT (19.0532649 47.5188132)
262075529,47.5125894,19.0498605,3,,,,,POINT (19.0498605 47.5125894)
262075548,47.5185959,19.0541933,3,,,,,POINT (19.0541933 47.5185959)
262075630,47.5183592,19.0551973,4,traffic_signals,,,,POINT (19.0551973 47.5183592)
262075658,47.5113748,19.0532919,3,,,,,POINT (19.0532919 47.5113748)
262075666,47.5266787,19.0620716,4,,,,,POINT (19.0620716 47.5266787)
262075667,47.5250423,19.0612786,4,traffic_signals,,,,POINT (19.0612786 47.5250423)
262075672,47.5177636,19.0577478,4,,,,,POINT (19.0577478 47.5177636)
262075678,47.5129944,19.0513204,3,,,,,POINT (19.0513204 47.5129944)
262075961,47.4917426,19.0612749,3,,,,,POINT (19.0612749 47.4917426)
262142944,47.5132925,19.0477883,3,,,,,POINT (19.0477883 47.5132925)
262143845,47.4978419,19.0544348,3,crossing,,,,POINT (19.0544348 47.4978419)
262187456,47.5414298,19.0304639,3,,,,,POINT (19.0304639 47.5414298)
262187457,47.5401423,19.0309836,4,,,,,POINT (19.0309836 47.5401423)
262187462,47.535919,19.0334033,4,,,,,POINT (19.0334033 47.535919)
262187465,47.5322164,19.0368188,4,,,,,POINT (19.0368188 47.5322164)
262189214,47.5401589,19.0311666,4,,,,,POINT (19.0311666 47.5401589)
262189217,47.538483,19.0317168,4,,,,,POINT (19.0317168 47.538483)
262351389,47.4255098,19.1535819,3,,,,,POINT (19.1535819 47.4255098)
262351408,47.4275122,19.1510178,3,,,,,POINT (19.1510178 47.4275122)
262351964,47.4558122,19.1135807,3,,,,,POINT (19.1135807 47.4558122)
262352313,47.4865856,19.0681398,4,traffic_signals,,,,POINT (19.0681398 47.4865856)
262477469,47.504109,19.1197681,3,,,,,POINT (19.1197681 47.504109)
262557049,47.4995638,19.1030696,3,crossing,,,,POINT (19.1030696 47.4995638)
262557531,47.4980342,19.0816269,4,,,,,POINT (19.0816269 47.4980342)
262557709,47.501245,19.0781427,4,,,,,POINT (19.0781427 47.501245)
262557966,47.4998478,19.0792593,3,,,,,POINT (19.0792593 47.4998478)
262558169,47.500466,19.0787195,3,,,,,POINT (19.0787195 47.500466)
262558622,47.4984803,19.0812464,3,,,,,POINT (19.0812464 47.4984803)
262558625,47.4995302,19.0805776,3,,,,,POINT (19.0805776 47.4995302)
262558659,47.498514,19.0809366,3,,,,,POINT (19.0809366 47.498514)
262560143,47.4942845,19.0598405,4,traffic_signals,,,,POINT (19.0598405 47.4942845)
262560144,47.4936664,19.0574314,3,traffic_signals,,,,POINT (19.0574314 47.4936664)
262560145,47.4954015,19.0643392,3,,,,,POINT (19.0643392 47.4954015)
262560146,47.4949599,19.0625812,3,traffic_signals,,,,POINT (19.0625812 47.4949599)
262560151,47.4957662,19.0657116,3,,,,,POINT (19.0657116 47.4957662)
262560920,47.5049949,19.1524792,4,,,,,POINT (19.1524792 47.5049949)
262619677,47.4928939,19.0439486,3,,,,,POINT (19.0439486 47.4928939)
262619678,47.4918183,19.0449121,3,,,,,POINT (19.0449121 47.4918183)
262620835,47.492158,19.0433848,3,crossing,,,,POINT (19.0433848 47.492158)
262659029,47.5397045,19.0433666,3,,,,,POINT (19.0433666 47.5397045)
262671589,47.4785721,19.049635,4,,,,,POINT (19.049635 47.4785721)
262671593,47.4797968,19.0514207,4,,,,,POINT (19.0514207 47.4797968)
262671594,47.4808549,19.0521826,3,,,,,POINT (19.0521826 47.4808549)
262671595,47.4820673,19.0526981,4,,,,,POINT (19.0526981 47.4820673)
262671837,47.4845745,19.052737,4,,,,,POINT (19.052737 47.4845745)
262672543,47.4879663,19.0492177,3,,,,,POINT (19.0492177 47.4879663)
262672598,47.4802649,19.0579136,4,,,,,POINT (19.0579136 47.4802649)
262672599,47.4801672,19.0581591,3,,,,,POINT (19.0581591 47.4801672)
262672852,47.4837563,19.0541329,3,,,,,POINT (19.0541329 47.4837563)
262673195,47.4881166,19.0493937,3,,,,,POINT (19.0493937 47.4881166)
262673392,47.4882493,19.0490169,4,,,,,POINT (19.0490169 47.4882493)
262674754,47.484706,19.0598839,4,,,,,POINT (19.0598839 47.484706)
262674996,47.4866965,19.0569166,3,traffic_signals,,,,POINT (19.0569166 47.4866965)
262675289,47.4855935,19.0597643,3,,,,,POINT (19.0597643 47.4855935)
262675290,47.4855636,19.0595698,3,,,,,POINT (19.0595698 47.4855636)
262675599,47.4896605,19.0617457,5,,,,,POINT (19.0617457 47.4896605)
262676186,47.4885715,19.0602848,4,traffic_signals,,,,POINT (19.0602848 47.4885715)
262676187,47.4878372,19.0588797,3,,,,,POINT (19.0588797 47.4878372)
262676189,47.4869615,19.0571343,3,,,,,POINT (19.0571343 47.4869615)
262676190,47.4867962,19.0568777,4,traffic_signals,,,,POINT (19.0568777 47.4867962)
262676296,47.4927959,19.0507469,3,,,,,POINT (19.0507469 47.4927959)
262676332,47.4899975,19.0523116,3,,,,,POINT (19.0523116 47.4899975)
262676333,47.4912932,19.0515807,4,crossing,,,,POINT (19.0515807 47.4912932)
262676430,47.4910448,19.0516347,3,,,,,POINT (19.0516347 47.4910448)
262676738,47.4887823,19.0542248,3,,,,,POINT (19.0542248 47.4887823)
262676739,47.4878989,19.0553751,4,traffic_signals,,,,POINT (19.0553751 47.4878989)
262676740,47.487171,19.0563834,3,,,,,POINT (19.0563834 47.487171)
262676742,47.4869339,19.0567109,3,,,,,POINT (19.0567109 47.4869339)
262679687,47.4881001,19.0608335,4,,,,,POINT (19.0608335 47.4881001)
262679741,47.4868541,19.0598957,3,,,,,POINT (19.0598957 47.4868541)
262680086,47.4853849,19.0609415,3,,,,,POINT (19.0609415 47.4853849)
262682201,47.4865609,19.0601007,3,,,,,POINT (19.0601007 47.4865609)
262684210,47.4959011,19.0582804,4,,,,,POINT (19.0582804 47.4959011)
262685652,47.4882368,19.0646721,3,,,,,POINT (19.0646721 47.4882368)
262685657,47.4858129,19.0619266,4,,,,,POINT (19.0619266 47.4858129)
262685659,47.4852044,19.0622152,3,,,,,POINT (19.0622152 47.4852044)
262685660,47.4844552,19.0606794,3,,,,,POINT (19.0606794 47.4844552)
262685667,47.4855373,19.0660161,3,,,,,POINT (19.0660161 47.4855373)
262685669,47.4841946,19.0631275,4,traffic_signals,,,,POINT (19.0631275 47.4841946)
262685670,47.4836087,19.0618874,3,,,,,POINT (19.0618874 47.4836087)
262685740,47.4872405,19.0667645,3,,,,,POINT (19.0667645 47.4872405)
262685741,47.4859815,19.0641651,3,,,,,POINT (19.0641651 47.4859815)
262686137,47.4906215,19.0660081,3,,,,,POINT (19.0660081 47.4906215)
262686721,47.4980216,19.0579521,3,,,,,POINT (19.0579521 47.4980216)
262688617,47.4905494,19.0589213,3,,,,,POINT (19.0589213 47.4905494)
262766258,47.4858525,19.0698973,4,,,,,POINT (19.0698973 47.4858525)
262766261,47.4929911,19.071027,4,traffic_signals,,,,POINT (19.071027 47.4929911)
262766275,47.4962317,19.0709021,3,traffic_signals,,,,POINT (19.0709021 47.4962317)
262766491,47.4935892,19.0711903,4,traffic_signals,,,,POINT (19.0711903 47.4935892)
262766543,47.4924999,19.0709666,3,,,,,POINT (19.0709666 47.4924999)
262766547,47.4924289,19.0716946,3,,,,,POINT (19.0716946 47.4924289)
262766737,47.4867691,19.0703309,3,,,,,POINT (19.0703309 47.4867691)
262766794,47.4894078,19.0705379,4,,,,,POINT (19.0705379 47.4894078)
262767903,47.4893874,19.0575074,4,,,,,POINT (19.0575074 47.4893874)
262767905,47.4907874,19.0563964,3,,,,,POINT (19.0563964 47.4907874)
262767957,47.4901466,19.0606413,3,,,,,POINT (19.0606413 47.4901466)
262767992,47.4919557,19.060378,3,,,,,POINT (19.060378 47.4919557)
262767993,47.4927504,19.0599883,4,,,,,POINT (19.0599883 47.4927504)
262767994,47.4941292,19.059191,3,,,,,POINT (19.059191 47.4941292)
262768082,47.4900958,19.0539561,3,,,,,POINT (19.0539561 47.4900958)
262768085,47.488227,19.0585296,3,,,,,POINT (19.0585296 47.488227)
262768087,47.4873265,19.0565997,3,,,,,POINT (19.0565997 47.4873265)
262768094,47.4882009,19.056016,4,,,,,POINT (19.056016 47.4882009)
262768096,47.4893604,19.0549146,3,,,,,POINT (19.0549146 47.4893604)
262768111,47.4911647,19.0533878,3,,,,,POINT (19.0533878 47.4911647)
262768230,47.4892312,19.0597758,4,,,,,POINT (19.0597758 47.4892312)
262768232,47.4900546,19.0608898,3,,,,,POINT (19.0608898 47.4900546)
262768420,47.4886103,19.0581975,3,,,,,POINT (19.0581975 47.4886103)
262768503,47.490855,19.0566731,3,,,,,POINT (19.0566731 47.490855)
262770033,47.4922293,19.0550163,3,,,,,POINT (19.0550163 47.4922293)
262770182,47.4898793,19.0581738,3,,,,,POINT (19.0581738 47.4898793)
262770335,47.4854362,19.0658102,3,,,,,POINT (19.0658102 47.4854362)
262770405,47.4831472,19.0687845,4,,,,,POINT (19.0687845 47.4831472)
262770420,47.4846248,19.0668783,3,,,,,POINT (19.0668783 47.4846248)
262770426,47.4860713,19.0693159,3,,,,,POINT (19.0693159 47.4860713)
262770463,47.4830257,19.0662555,1,,,,,POINT (19.0662555 47.4830257)
262770465,47.4822417,19.0638545,3,traffic_signals,,,,POINT (19.0638545 47.4822417)
262770576,47.4831329,19.0643719,3,,,,,POINT (19.0643719 47.4831329)
262770600,47.4825742,19.0633842,3,,,,,POINT (19.0633842 47.4825742)
262770601,47.4835394,19.0638615,3,,,,,POINT (19.0638615 47.4835394)
262770602,47.4830716,19.0626708,3,traffic_signals,,,,POINT (19.0626708 47.4830716)
262770756,47.4814001,19.0679349,3,,,,,POINT (19.0679349 47.4814001)
262770773,47.493442,19.0565079,3,,,,,POINT (19.0565079 47.493442)
262770850,47.4946036,19.0557072,3,,,,,POINT (19.0557072 47.4946036)
262770851,47.4955006,19.0534349,3,,,,,POINT (19.0534349 47.4955006)
262770888,47.494869,19.055057,3,,,,,POINT (19.055057 47.494869)
262771042,47.4956428,19.0566563,3,,,,,POINT (19.0566563 47.4956428)
262771043,47.4963542,19.0572952,3,,,,,POINT (19.0572952 47.4963542)
262771067,47.4953065,19.0574657,3,,,,,POINT (19.0574657 47.4953065)
262771069,47.4940377,19.0588376,3,,,,,POINT (19.0588376 47.4940377)
262771100,47.494391,19.0569917,1,,,,,POINT (19.0569917 47.494391)
262771121,47.4940116,19.0509485,3,,,,,POINT (19.0509485 47.4940116)
262771129,47.4930612,19.0517235,3,,,,,POINT (19.0517235 47.4930612)
262771136,47.4953864,19.0507774,2,,,,,POINT (19.0507774 47.4953864)
262877848,47.4847544,19.0529372,4,,,,,POINT (19.0529372 47.4847544)
262998666,47.4797226,19.051598,3,,,,,POINT (19.051598 47.4797226)
262998667,47.477945,19.0510739,4,,,,,POINT (19.0510739 47.477945)
262998810,47.4757856,19.0545773,4,,,,,POINT (19.0545773 47.4757856)
262999131,47.4774536,19.0483666,1,,,,,POINT (19.0483666 47.4774536)
262999132,47.476771,19.050728,4,traffic_signals,,,,POINT (19.050728 47.476771)
262999133,47.4760481,19.053199,4,,,,,POINT (19.053199 47.4760481)
262999134,47.4756908,19.0545091,4,,,,,POINT (19.0545091 47.4756908)
262999135,47.4753316,19.0556806,3,crossing,,,,POINT (19.0556806 47.4753316)
263002794,47.4754793,19.0467754,3,,,,,POINT (19.0467754 47.4754793)
263005281,47.4729524,19.0340807,4,,,,,POINT (19.0340807 47.4729524)
263005283,47.4752953,19.0405561,4,,,,,POINT (19.0405561 47.4752953)
263005284,47.4754133,19.0408388,5,,,,,POINT (19.0408388 47.4754133)
263005285,47.4762763,19.0432315,4,,,,,POINT (19.0432315 47.4762763)
263005478,47.4732054,19.0346615,3,,,,,POINT (19.0346615 47.4732054)
263250884,47.4512755,19.0332518,5,,,,,POINT (19.0332518 47.4512755)
263258016,47.4761186,19.0326974,4,,,,,POINT (19.0326974 47.4761186)
263258017,47.4760229,19.0327408,4,,,,,POINT (19.0327408 47.4760229)
263258018,47.4736548,19.033809,4,,,,,POINT (19.033809 47.4736548)
263258019,47.4730733,19.0339336,4,,,,,POINT (19.0339336 47.4730733)
263258020,47.4728824,19.0339255,4,,,,,POINT (19.0339255 47.4728824)
263258023,47.4677416,19.0339554,4,,,,,POINT (19.0339554 47.4677416)
263258025,47.46354,19.0335459,4,,,,,POINT (19.0335459 47.46354)
263258028,47.4606581,19.033454,4,,,,,POINT (19.033454 47.4606581)
263258029,47.4587151,19.0334011,4,,,,,POINT (19.0334011 47.4587151)
263258030,47.4579977,19.03338,4,,,,,POINT (19.03338 47.4579977)
263258612,47.4613498,19.0334825,4,,,,,POINT (19.0334825 47.4613498)
263258697,47.462905,19.0335167,3,,,,,POINT (19.0335167 47.462905)
263260186,47.4830592,19.029566,3,,,,,POINT (19.029566 47.4830592)
263261471,47.4872057,19.0248125,3,traffic_signals,,,,POINT (19.0248125 47.4872057)
263261597,47.4875866,19.0243462,4,,,,,POINT (19.0243462 47.4875866)
263261819,47.4880086,19.0244165,4,,,,,POINT (19.0244165 47.4880086)
263261830,47.4839901,19.0261255,3,,,,,POINT (19.0261255 47.4839901)
263262005,47.4829437,19.0298436,6,,,,,POINT (19.0298436 47.4829437)
263262011,47.4779491,19.0464158,4,,,,,POINT (19.0464158 47.4779491)
263264470,47.4655059,19.0133721,4,,,,,POINT (19.0133721 47.4655059)
263267294,47.4735271,19.0222444,3,,,,,POINT (19.0222444 47.4735271)
263268400,47.4840448,19.0259463,3,,,,,POINT (19.0259463 47.4840448)
263268425,47.4834231,19.0262318,3,,,,,POINT (19.0262318 47.4834231)
263268488,47.4834672,19.0263763,3,,,,,POINT (19.0263763 47.4834672)
263270786,47.4914199,19.0460992,3,,,,,POINT (19.0460992 47.4914199)
263271811,47.4882651,19.0287655,3,,,,,POINT (19.0287655 47.4882651)
263274078,47.4883515,19.028546,3,,,,,POINT (19.028546 47.4883515)
263275050,47.4875064,19.0248386,4,,,,,POINT (19.0248386 47.4875064)
263275825,47.487279,19.0235913,4,,,,,POINT (19.0235913 47.487279)
263275826,47.4869287,19.0231639,4,,,,,POINT (19.0231639 47.4869287)
263276494,47.4876046,19.0250937,3,crossing,,,,POINT (19.0250937 47.4876046)
263276777,47.4869046,19.0236563,3,,,,,POINT (19.0236563 47.4869046)
263276885,47.4870285,19.0238533,4,,,,,POINT (19.0238533 47.4870285)
263277209,47.4870551,19.0242951,4,,,,,POINT (19.0242951 47.4870551)
263281379,47.4993312,19.0238658,3,,,,,POINT (19.0238658 47.4993312)
263283201,47.501339,19.0239398,4,,,,,POINT (19.0239398 47.501339)
263284982,47.4946122,19.036372,3,,,,,POINT (19.036372 47.4946122)
263287670,47.4949898,19.0369044,4,,,,,POINT (19.0369044 47.4949898)
263287671,47.4956984,19.0357988,5,,,,,POINT (19.0357988 47.4956984)
263289904,47.4953386,19.0353551,3,,,,,POINT (19.0353551 47.4953386)
263290510,47.496823,19.0324785,4,,,,,POINT (19.0324785 47.496823)
263291580,47.5019904,19.0244412,3,,,,,POINT (19.0244412 47.5019904)
263293173,47.5017647,19.0239031,3,,,,,POINT (19.0239031 47.5017647)
263293176,47.4994478,19.0267923,4,,,,,POINT (19.0267923 47.4994478)
263293177,47.4987979,19.0278557,4,,,,,POINT (19.0278557 47.4987979)
263293179,47.4967908,19.0323125,4,,,,,POINT (19.0323125 47.4967908)
263295140,47.5025213,19.0238296,5,,,,,POINT (19.0238296 47.5025213)
263297012,47.5044038,19.02487,3,,,,,POINT (19.02487 47.5044038)
263297357,47.5052323,19.0240927,3,,,,,POINT (19.0240927 47.5052323)
263298155,47.5022509,19.0237101,3,,,,,POINT (19.0237101 47.5022509)
263299577,47.5023322,19.0241635,3,,,,,POINT (19.0241635 47.5023322)
263300989,47.4985619,19.0238508,4,,,,,POINT (19.0238508 47.4985619)
263300991,47.4955559,19.0235248,4,traffic_signals,,,,POINT (19.0235248 47.4955559)
263300993,47.4939174,19.0237037,3,,,,,POINT (19.0237037 47.4939174)
263300995,47.4900445,19.0244027,4,traffic_signals,,,,POINT (19.0244027 47.4900445)
263315472,47.5101971,19.0298826,3,,,,,POINT (19.0298826 47.5101971)
263319547,47.5080739,19.0275127,3,,,,,POINT (19.0275127 47.5080739)
263319551,47.5077653,19.0326042,4,,,,,POINT (19.0326042 47.5077653)
263349250,47.5123899,19.0386739,3,,,,,POINT (19.0386739 47.5123899)
263350322,47.5133721,19.0377272,3,,,,,POINT (19.0377272 47.5133721)
263350356,47.513472,19.0384297,3,,,,,POINT (19.0384297 47.513472)
263360145,47.4627336,18.9881141,4,,,,,POINT (18.9881141 47.4627336)
263360156,47.4622923,18.9887815,5,,,,,POINT (18.9887815 47.4622923)
263361553,47.4625923,18.989315,4,,,,,POINT (18.989315 47.4625923)
263362200,47.4517749,19.0043641,4,,,,,POINT (19.0043641 47.4517749)
263363846,47.452206,19.0168161,4,,,,,POINT (19.0168161 47.452206)
263363863,47.4525063,19.0169457,3,,,,,POINT (19.0169457 47.4525063)
263363903,47.4523097,19.0162205,3,,,,,POINT (19.0162205 47.4523097)
