osmid,y,x,street_count,highway,ref,junction,railway,geometry
274227289,52.4558678,13.3640976,3,,,,,POINT (13.3640976 52.4558678)
274227352,52.4608162,13.3848944,4,,,,,POINT (13.3848944 52.4608162)
274228425,52.476635,13.3241996,4,,,,,POINT (13.3241996 52.476635)
274228456,52.4553726,13.3174745,3,,,,,POINT (13.3174745 52.4553726)
274278134,52.4500513,13.5032626,3,,,,,POINT (13.5032626 52.4500513)
274278141,52.4484503,13.5106627,3,,,,,POINT (13.5106627 52.4484503)
274278142,52.4492996,13.5103854,1,,,,,POINT (13.5103854 52.4492996)
274638773,52.4485986,13.6357906,3,,,,,POINT (13.6357906 52.4485986)
274638778,52.4552867,13.6323623,3,,,,,POINT (13.6323623 52.4552867)
274638802,52.4561768,13.5923296,1,,,,,POINT (13.5923296 52.4561768)
274638808,52.4611642,13.5736826,1,,,,,POINT (13.5736826 52.4611642)
274721493,52.4698014,13.588962,4,,,,,POINT (13.588962 52.4698014)
274734618,52.4699312,13.5891514,3,,,,,POINT (13.5891514 52.4699312)
274800025,52.5363997,13.3620082,3,,,,,POINT (13.3620082 52.5363997)
274891309,52.4245815,13.3567967,4,,,,,POINT (13.3567967 52.4245815)
274912049,52.4272361,13.3553344,3,,,,,POINT (13.3553344 52.4272361)
274960455,52.5289622,13.4018847,4,,,,,POINT (13.4018847 52.5289622)
274977644,52.5418934,13.3706336,3,,,,,POINT (13.3706336 52.5418934)
274977646,52.5418282,13.3699424,4,,,,,POINT (13.3699424 52.5418282)
275000460,52.5287882,13.3433286,4,,,,,POINT (13.3433286 52.5287882)
275000461,52.5291601,13.3439412,3,,,,,POINT (13.3439412 52.5291601)
275235271,52.5136712,13.4412279,3,,,,,POINT (13.4412279 52.5136712)
275258884,52.5921558,13.3180626,1,,,,,POINT (13.3180626 52.5921558)
275268118,52.5959775,13.2965064,1,,,,,POINT (13.2965064 52.5959775)
275316826,52.5762352,13.3348929,1,,,,,POINT (13.3348929 52.5762352)
275330264,52.4459106,13.578256,4,,,,,POINT (13.578256 52.4459106)
275392100,52.5446879,13.4849343,3,,,,,POINT (13.4849343 52.5446879)
275392102,52.5457846,13.4857267,3,,,,,POINT (13.4857267 52.5457846)
275456477,52.4625645,13.4853818,4,,,,,POINT (13.4853818 52.4625645)
275525455,52.5218387,13.4042667,3,,,,,POINT (13.4042667 52.5218387)
275535121,52.5966684,13.4433175,1,,,,,POINT (13.4433175 52.5966684)
275632272,52.5128294,13.4425546,1,,,,,POINT (13.4425546 52.5128294)
275635802,52.5652714,13.3649045,1,,,,,POINT (13.3649045 52.5652714)
275641619,52.5480756,13.2361445,3,,,,,POINT (13.2361445 52.5480756)
275641620,52.547078,13.232407,1,,,,,POINT (13.232407 52.547078)
275671548,52.5324158,13.236095,2,,,,,POINT (13.236095 52.5324158)
275671554,52.5331354,13.2348673,2,,,,,POINT (13.2348673 52.5331354)
275682332,52.5544188,13.2137173,1,,,,,POINT (13.2137173 52.5544188)
275682333,52.5542732,13.2136897,3,,,,,POINT (13.2136897 52.5542732)
275682344,52.5542686,13.2156026,1,,,,,POINT (13.2156026 52.5542686)
275684048,52.5535023,13.2151239,3,,,,,POINT (13.2151239 52.5535023)
275684053,52.5522256,13.2147373,1,,,,,POINT (13.2147373 52.5522256)
275688841,52.5488523,13.1985684,3,,,,,POINT (13.1985684 52.5488523)
275725785,52.5088302,13.2609109,3,,,,,POINT (13.2609109 52.5088302)
275726426,52.565238,13.5081255,3,,,,,POINT (13.5081255 52.565238)
275726428,52.5660947,13.5071479,3,,,,,POINT (13.5071479 52.5660947)
275728996,52.393979,13.4089651,4,,,,,POINT (13.4089651 52.393979)
275804333,52.5486492,13.5531068,3,,,,,POINT (13.5531068 52.5486492)
275816103,52.5511857,13.1945704,1,,,,,POINT (13.1945704 52.5511857)
275873139,52.581168,13.4361722,1,,,,,POINT (13.4361722 52.581168)
275873303,52.5813107,13.4450629,3,,,,,POINT (13.4450629 52.5813107)
276016423,52.4541452,13.6124703,3,,,,,POINT (13.6124703 52.4541452)
276021777,52.5114107,13.2009746,3,,,,,POINT (13.2009746 52.5114107)
276022398,52.49443,13.1819381,3,,,,,POINT (13.1819381 52.49443)
276022401,52.4945527,13.1819366,3,,,,,POINT (13.1819366 52.4945527)
276022405,52.4961668,13.1818468,3,,,,,POINT (13.1818468 52.4961668)
276022961,52.4944149,13.181165,3,,,,,POINT (13.181165 52.4944149)
276022962,52.4945305,13.1802844,3,,,,,POINT (13.1802844 52.4945305)
276022963,52.4945366,13.1811603,3,,,,,POINT (13.1811603 52.4945366)
276022964,52.496167,13.1810922,3,,,,,POINT (13.1810922 52.496167)
276022965,52.4965724,13.1810751,1,,,,,POINT (13.1810751 52.4965724)
276022967,52.4928792,13.1812102,1,,,,,POINT (13.1812102 52.4928792)
276037594,52.4560111,13.1543057,1,,,,,POINT (13.1543057 52.4560111)
276037611,52.4571647,13.1514582,3,,,,,POINT (13.1514582 52.4571647)
276037618,52.457761,13.150134,3,,,,,POINT (13.150134 52.457761)
276037624,52.4550145,13.1498572,3,,,,,POINT (13.1498572 52.4550145)
276037636,52.4551153,13.1474799,3,,,,,POINT (13.1474799 52.4551153)
276213699,52.628809,13.4965207,4,,,,,POINT (13.4965207 52.628809)
276239142,52.4995598,13.4577112,3,,,,,POINT (13.4577112 52.4995598)
276324509,52.4759723,13.5593569,3,,,,,POINT (13.5593569 52.4759723)
276324617,52.4770277,13.5594642,3,,,,,POINT (13.5594642 52.4770277)
276324851,52.4766646,13.5633129,1,,,,,POINT (13.5633129 52.4766646)
276324923,52.4768112,13.5655334,3,,,,,POINT (13.5655334 52.4768112)
276324924,52.474238,13.5648967,3,,,,,POINT (13.5648967 52.474238)
276325797,52.4746182,13.5698183,3,,,,,POINT (13.5698183 52.4746182)
276325865,52.5431527,13.3527335,3,,,,,POINT (13.3527335 52.5431527)
276325886,52.4737413,13.5666167,1,,,,,POINT (13.5666167 52.4737413)
276326716,52.4757826,13.5692694,3,,,,,POINT (13.5692694 52.4757826)
276326765,52.4765924,13.5712479,4,,,,,POINT (13.5712479 52.4765924)
276327064,52.4771444,13.5703403,1,,,,,POINT (13.5703403 52.4771444)
276327066,52.4741121,13.5759208,1,,,,,POINT (13.5759208 52.4741121)
276328931,52.4725969,13.579283,1,,,,,POINT (13.579283 52.4725969)
276367008,52.4454582,13.5087969,3,,,,,POINT (13.5087969 52.4454582)
276367009,52.4447727,13.5078608,4,,,,,POINT (13.5078608 52.4447727)
276377787,52.512593,13.438758,3,,,,,POINT (13.438758 52.512593)
276396053,52.5051258,13.5958033,4,,,,,POINT (13.5958033 52.5051258)
276396095,52.5051114,13.60162,4,,,,,POINT (13.60162 52.5051114)
276396179,52.5050879,13.6041122,4,,,,,POINT (13.6041122 52.5050879)
276505254,52.4417127,13.4965592,3,,,,,POINT (13.4965592 52.4417127)
276505294,52.4587918,13.5063729,5,,,,,POINT (13.5063729 52.4587918)
276505297,52.4581121,13.5054495,1,,,,,POINT (13.5054495 52.4581121)
276507766,52.4568547,13.5389535,1,,,,,POINT (13.5389535 52.4568547)
276507773,52.4562128,13.525992,3,,,,,POINT (13.525992 52.4562128)
276507780,52.4555348,13.5275411,4,,,,,POINT (13.5275411 52.4555348)
276515039,52.4635885,13.574419,1,,,,,POINT (13.574419 52.4635885)
276528980,52.4442055,13.577982,3,,,,,POINT (13.577982 52.4442055)
276565058,52.4520211,13.2657691,3,,,,,POINT (13.2657691 52.4520211)
276566234,52.4675178,13.586108,4,,,,,POINT (13.586108 52.4675178)
276573778,52.5082106,13.6073553,3,,,,,POINT (13.6073553 52.5082106)
276573780,52.5085111,13.6052777,3,,,,,POINT (13.6052777 52.5085111)
276577404,52.4976663,13.5967196,3,,,,,POINT (13.5967196 52.4976663)
276585516,52.4958994,13.5246886,3,,,,,POINT (13.5246886 52.4958994)
276589705,52.5086077,13.466286,4,,,,,POINT (13.466286 52.5086077)
276606436,52.4523321,13.1485916,3,,,,,POINT (13.1485916 52.4523321)
276606437,52.4525647,13.1481343,3,,,,,POINT (13.1481343 52.4525647)
276614893,52.5459276,13.1768047,3,,,,,POINT (13.1768047 52.5459276)
276614918,52.5457843,13.1783665,1,turning_circle,,,,POINT (13.1783665 52.5457843)
276686259,52.5666554,13.3968464,3,,,,,POINT (13.3968464 52.5666554)
276784307,52.4640411,13.3321325,1,turning_circle,,,,POINT (13.3321325 52.4640411)
276848702,52.6329958,13.5002781,1,,,,,POINT (13.5002781 52.6329958)
276957477,52.5879493,13.2879801,3,turning_circle,,,,POINT (13.2879801 52.5879493)
276957480,52.5888486,13.287748,3,,,,,POINT (13.287748 52.5888486)
276991145,52.412923,13.3954477,3,,,,,POINT (13.3954477 52.412923)
276996285,52.3939279,13.3814716,3,,,,,POINT (13.3814716 52.3939279)
276997292,52.4243286,13.3723014,3,,,,,POINT (13.3723014 52.4243286)
276997294,52.4248352,13.3731305,4,,,,,POINT (13.3731305 52.4248352)
276997303,52.4274718,13.3746988,3,,,,,POINT (13.3746988 52.4274718)
277004590,52.4665656,13.3335187,1,,,,,POINT (13.3335187 52.4665656)
277004592,52.4660865,13.333689,3,,,,,POINT (13.333689 52.4660865)
277007118,52.4066675,13.2644069,1,turning_circle,,,,POINT (13.2644069 52.4066675)
277021086,52.4931855,13.3624422,1,,,,,POINT (13.3624422 52.4931855)
277021087,52.4930268,13.3624165,1,,,,,POINT (13.3624165 52.4930268)
277027686,52.5348064,13.4181638,3,,,,,POINT (13.4181638 52.5348064)
277053956,52.5488646,13.3838487,3,,,,,POINT (13.3838487 52.5488646)
277053958,52.548697,13.3840149,3,,,,,POINT (13.3840149 52.548697)
277134265,52.5673869,13.4204709,1,turning_circle,,,,POINT (13.4204709 52.5673869)
277248129,52.5381329,13.2814528,3,,,,,POINT (13.2814528 52.5381329)
277248133,52.5370657,13.2813739,1,turning_circle,,,,POINT (13.2813739 52.5370657)
277248135,52.5381745,13.2834457,3,,,,,POINT (13.2834457 52.5381745)
277248163,52.537298,13.2833065,1,turning_circle,,,,POINT (13.2833065 52.537298)
277274222,52.5951091,13.2789843,3,,,,,POINT (13.2789843 52.5951091)
277276585,52.5933465,13.2813164,3,,,,,POINT (13.2813164 52.5933465)
277317806,52.5408576,13.2812771,3,,,,,POINT (13.2812771 52.5408576)
277317831,52.5406607,13.2828804,3,,,,,POINT (13.2828804 52.5406607)
277317852,52.5404058,13.2847341,3,,,,,POINT (13.2847341 52.5404058)
277347394,52.5279643,13.6437823,4,,,,,POINT (13.6437823 52.5279643)
277347397,52.529107,13.6465561,4,,,,,POINT (13.6465561 52.529107)
277347486,52.5231097,13.6296512,1,turning_circle,,,,POINT (13.6296512 52.5231097)
277349211,52.4607389,13.5939331,1,turning_circle,,,,POINT (13.5939331 52.4607389)
277382184,52.5902539,13.2977092,3,,,,,POINT (13.2977092 52.5902539)
277471435,52.5071402,13.5009857,3,,,,,POINT (13.5009857 52.5071402)
277480278,52.4023193,13.4094695,1,,,,,POINT (13.4094695 52.4023193)
277543724,52.5840091,13.2969303,3,,,,,POINT (13.2969303 52.5840091)
277543726,52.5830047,13.2981516,3,,,,,POINT (13.2981516 52.5830047)
277680416,52.4989217,13.3933472,1,,,,,POINT (13.3933472 52.4989217)
277770944,52.4231167,13.4195165,1,turning_loop,,,,POINT (13.4195165 52.4231167)
277771529,52.4301968,13.4679229,1,turning_circle,,,,POINT (13.4679229 52.4301968)
277771530,52.4272123,13.4629819,3,,,,,POINT (13.4629819 52.4272123)
277771627,52.4264862,13.4640854,1,turning_circle,,,,POINT (13.4640854 52.4264862)
277772338,52.4345471,13.4835265,4,,,,,POINT (13.4835265 52.4345471)
277772339,52.4338557,13.4826191,3,,,,,POINT (13.4826191 52.4338557)
277772340,52.4381727,13.4737331,3,,,,,POINT (13.4737331 52.4381727)
277772492,52.4325299,13.4808956,3,,,,,POINT (13.4808956 52.4325299)
277772568,52.4354695,13.4885958,3,,,,,POINT (13.4885958 52.4354695)
277772622,52.4350323,13.4899942,3,,,,,POINT (13.4899942 52.4350323)
277772623,52.4341207,13.4919539,3,,,,,POINT (13.4919539 52.4341207)
277773219,52.4365023,13.488862,1,turning_circle,,,,POINT (13.488862 52.4365023)
277773221,52.4355984,13.4907208,4,,,,,POINT (13.4907208 52.4355984)
277773222,52.4346755,13.4925786,3,,,,,POINT (13.4925786 52.4346755)
277774537,52.4233235,13.3097907,1,turning_circle,,,,POINT (13.3097907 52.4233235)
277865232,52.5590745,13.3865364,3,,,,,POINT (13.3865364 52.5590745)
277941808,52.5223006,13.4635983,3,,,,,POINT (13.4635983 52.5223006)
277942572,52.4104213,13.3323532,1,turning_circle,,,,POINT (13.3323532 52.4104213)
277942573,52.4099339,13.3328154,4,,,,,POINT (13.3328154 52.4099339)
277942574,52.4090573,13.3335704,1,turning_circle,,,,POINT (13.3335704 52.4090573)
277949459,52.4687601,13.3329638,3,,,,,POINT (13.3329638 52.4687601)
277949461,52.4680445,13.3329808,1,turning_circle,,,,POINT (13.3329808 52.4680445)
277953441,52.4179054,13.3274365,1,turning_circle,,,,POINT (13.3274365 52.4179054)
278017703,52.4537273,13.1164835,3,,,,,POINT (13.1164835 52.4537273)
278017705,52.4527553,13.1155539,1,,,,,POINT (13.1155539 52.4527553)
278017707,52.4515587,13.1142383,1,,,,,POINT (13.1142383 52.4515587)
278017708,52.4507274,13.1133488,1,,,,,POINT (13.1133488 52.4507274)
278017732,52.4506897,13.1168081,3,,,,,POINT (13.1168081 52.4506897)
278020347,52.4539998,13.1238475,3,,,,,POINT (13.1238475 52.4539998)
278020350,52.4581899,13.1284183,1,,,,,POINT (13.1284183 52.4581899)
278022151,52.4215318,13.3418067,3,,,,,POINT (13.3418067 52.4215318)
278022187,52.4274441,13.3408522,1,turning_circle,,,,POINT (13.3408522 52.4274441)
278022613,52.4549979,13.1382327,1,turning_circle,,,,POINT (13.1382327 52.4549979)
278022640,52.457475,13.1367862,4,,,,,POINT (13.1367862 52.457475)
278022655,52.4579173,13.1356229,4,,,,,POINT (13.1356229 52.4579173)
278022684,52.4585357,13.1363532,1,turning_circle,,,,POINT (13.1363532 52.4585357)
278022704,52.4559559,13.136748,1,turning_circle,,,,POINT (13.136748 52.4559559)
278025020,52.4656107,13.1234194,3,,,,,POINT (13.1234194 52.4656107)
278030290,52.4644044,13.1299304,3,,,,,POINT (13.1299304 52.4644044)
278030293,52.4648807,13.1314566,1,,,,,POINT (13.1314566 52.4648807)
278033127,52.4583148,13.1511181,3,,,,,POINT (13.1511181 52.4583148)
278033152,52.4576316,13.146482,3,,,,,POINT (13.146482 52.4576316)
278033153,52.4568106,13.1449407,3,,,,,POINT (13.1449407 52.4568106)
278033177,52.457734,13.1439004,3,,,,,POINT (13.1439004 52.457734)
278033180,52.4575429,13.1435157,4,,,,,POINT (13.1435157 52.4575429)
278033181,52.457409,13.1431545,1,,,,,POINT (13.1431545 52.457409)
278033183,52.4551212,13.1424142,3,,,,,POINT (13.1424142 52.4551212)
278033219,52.4535382,13.1436812,2,,,,,POINT (13.1436812 52.4535382)
278035776,52.4584439,13.1322654,1,turning_circle,,,,POINT (13.1322654 52.4584439)
278140542,52.4540796,13.1141993,3,,,,,POINT (13.1141993 52.4540796)
278215013,52.5912625,13.4508211,3,,,,,POINT (13.4508211 52.5912625)
278314936,52.4677769,13.1203428,3,,,,,POINT (13.1203428 52.4677769)
278321371,52.4258753,13.1537134,3,,,,,POINT (13.1537134 52.4258753)
278362769,52.5109266,13.5325696,3,,,,,POINT (13.5325696 52.5109266)
278648126,52.5911314,13.2974648,3,,,,,POINT (13.2974648 52.5911314)
278658163,52.6289184,13.4352322,3,,,,,POINT (13.4352322 52.6289184)
278713240,52.4220186,13.3299539,4,,,,,POINT (13.3299539 52.4220186)
278713243,52.4219309,13.3296167,3,,,,,POINT (13.3296167 52.4219309)
278713316,52.4203573,13.3258837,3,,,,,POINT (13.3258837 52.4203573)
278713404,52.4196998,13.3215476,3,,,,,POINT (13.3215476 52.4196998)
278713546,52.4229655,13.3228709,3,,,,,POINT (13.3228709 52.4229655)
278715952,52.4347858,13.2438687,1,turning_circle,,,,POINT (13.2438687 52.4347858)
278716015,52.4364234,13.2458283,3,,,,,POINT (13.2458283 52.4364234)
278716030,52.4350655,13.2454231,3,,,,,POINT (13.2454231 52.4350655)
278716033,52.4354812,13.2466265,3,,,,,POINT (13.2466265 52.4354812)
278716035,52.4366456,13.2421973,3,,,,,POINT (13.2421973 52.4366456)
278716040,52.4387258,13.2521128,1,,,,,POINT (13.2521128 52.4387258)
278716049,52.437438,13.2519427,3,,,,,POINT (13.2519427 52.437438)
278724747,52.4351459,13.3266382,4,,,,,POINT (13.3266382 52.4351459)
278724748,52.4367821,13.3256063,3,,,,,POINT (13.3256063 52.4367821)
278724751,52.4365895,13.3351664,4,,,,,POINT (13.3351664 52.4365895)
278724752,52.4376674,13.338633,4,,,,,POINT (13.338633 52.4376674)
278724757,52.4105018,13.3604905,4,,,,,POINT (13.3604905 52.4105018)
278788298,52.5572231,13.3577389,1,turning_circle,,,,POINT (13.3577389 52.5572231)
278788299,52.5566032,13.3581217,4,,,,,POINT (13.3581217 52.5566032)
278900656,52.4259979,13.3561459,3,,,,,POINT (13.3561459 52.4259979)
278900658,52.4259637,13.3559544,3,,,,,POINT (13.3559544 52.4259637)
279034674,52.5098474,13.4877795,3,,,,,POINT (13.4877795 52.5098474)
279170191,52.5000016,13.4379687,1,turning_circle,,,,POINT (13.4379687 52.5000016)
279173130,52.52674,13.4828536,3,,,,,POINT (13.4828536 52.52674)
279173132,52.5264135,13.4847086,3,,,,,POINT (13.4847086 52.5264135)
279211876,52.5753334,13.5134894,3,,,,,POINT (13.5134894 52.5753334)
279236344,52.5825707,13.4403751,1,,,,,POINT (13.4403751 52.5825707)
279236352,52.5817282,13.4433058,3,,,,,POINT (13.4433058 52.5817282)
279305164,52.4482445,13.3639893,3,,,,,POINT (13.3639893 52.4482445)
279305167,52.4474871,13.3650175,1,turning_circle,,,,POINT (13.3650175 52.4474871)
279305169,52.4487671,13.3650384,3,,,,,POINT (13.3650384 52.4487671)
279305171,52.4479462,13.3661206,1,,,,,POINT (13.3661206 52.4479462)
279329071,52.487456,13.5194577,4,,,,,POINT (13.5194577 52.487456)
279329142,52.4887695,13.5206035,3,,,,,POINT (13.5206035 52.4887695)
279329152,52.4886583,13.5198306,3,,,,,POINT (13.5198306 52.4886583)
279481653,52.4303761,13.201398,3,,,,,POINT (13.201398 52.4303761)
279483894,52.4341868,13.2025665,3,,,,,POINT (13.2025665 52.4341868)
279768624,52.429353,13.6003817,1,,,,,POINT (13.6003817 52.429353)
279768629,52.4289435,13.5961748,1,,,,,POINT (13.5961748 52.4289435)
279768635,52.4291795,13.5982749,1,,,,,POINT (13.5982749 52.4291795)
279768740,52.4027233,13.6604434,3,,,,,POINT (13.6604434 52.4027233)
279768742,52.4032978,13.6594626,3,,,,,POINT (13.6594626 52.4032978)
279768758,52.404313,13.6581513,3,,,,,POINT (13.6581513 52.404313)
279768760,52.4030751,13.6598413,3,,,,,POINT (13.6598413 52.4030751)
279768762,52.4025232,13.6589975,3,,,,,POINT (13.6589975 52.4025232)
279861310,52.5935975,13.3211861,5,,,,,POINT (13.3211861 52.5935975)
280010075,52.4277195,13.4948874,3,,,,,POINT (13.4948874 52.4277195)
280010115,52.4286266,13.4924846,1,turning_circle,,,,POINT (13.4924846 52.4286266)
280010435,52.4255973,13.5038821,4,,,,,POINT (13.5038821 52.4255973)
280011488,52.4204289,13.5016358,3,,,,,POINT (13.5016358 52.4204289)
280011830,52.4231133,13.5023536,3,,,,,POINT (13.5023536 52.4231133)
280011918,52.4211072,13.5032172,3,,,,,POINT (13.5032172 52.4211072)
280012828,52.4240801,13.5062423,3,,,,,POINT (13.5062423 52.4240801)
280012829,52.4245124,13.5078624,1,,,,,POINT (13.5078624 52.4245124)
280047437,52.5468713,13.4816929,3,,,,,POINT (13.4816929 52.5468713)
280095152,52.4135754,13.5012152,4,,,,,POINT (13.5012152 52.4135754)
280101019,52.4773382,13.5982696,4,,,,,POINT (13.5982696 52.4773382)
280101020,52.4764726,13.5972688,4,,,,,POINT (13.5972688 52.4764726)
280101022,52.4760478,13.5967672,1,,,,,POINT (13.5967672 52.4760478)
280101023,52.4786445,13.5929345,4,,,,,POINT (13.5929345 52.4786445)
280101025,52.4815547,13.5915269,4,,,,,POINT (13.5915269 52.4815547)
280128382,52.5401055,13.3716785,3,,,,,POINT (13.3716785 52.5401055)
280130671,52.4131875,13.6490127,4,,,,,POINT (13.6490127 52.4131875)
280132569,52.4115745,13.6553788,3,,,,,POINT (13.6553788 52.4115745)
280132584,52.4109756,13.6544932,4,,,,,POINT (13.6544932 52.4109756)
280132585,52.4090726,13.651663,4,,,,,POINT (13.651663 52.4090726)
280132846,52.4084655,13.6507602,4,,,,,POINT (13.6507602 52.4084655)
280132847,52.4078293,13.649814,4,,,,,POINT (13.649814 52.4078293)
280132848,52.4074245,13.649212,1,,,,,POINT (13.649212 52.4074245)
280213609,52.5921324,13.3069369,3,,,,,POINT (13.3069369 52.5921324)
280298526,52.5967643,13.276663,3,,,,,POINT (13.276663 52.5967643)
280299076,52.5974419,13.2774903,1,,,,,POINT (13.2774903 52.5974419)
280323018,52.596107,13.2931599,4,,,,,POINT (13.2931599 52.596107)
280323089,52.5962083,13.2931227,3,,,,,POINT (13.2931227 52.5962083)
280349228,52.5615261,13.3599833,1,turning_circle,,,,POINT (13.3599833 52.5615261)
280400650,52.4223452,13.5111362,3,,,,,POINT (13.5111362 52.4223452)
