osmid,highway,lanes,maxspeed,name,oneway,reversed,length,geometry,access,junction,ref,width,est_width,tunnel,bridge,service
1264838274,living_street,,20,Carrer de Vilafranca,True,False,99.27880902253949,"LINESTRING (2.1570965 41.4067348, 2.1570782 41.4067543, 2.1564257 41.4074502, 2.1564115 41.407465)",,,,,,,,
1264838279,residential,,30,Carrer de la Providència,True,False,66.49931358898846,"LINESTRING (2.1570965 41.4067348, 2.1566946 41.4064706, 2.1565416 41.40637, 2.1564951 41.4063422)",,,,,,,,
8590492,living_street,,20,Carrer de les Tres Senyores,True,False,74.10778988173674,"LINESTRING (2.1576193 41.4061634, 2.1583255 41.4065679)",,,,,,,,
9988990,living_street,,20,Carrer de Salinas,True,False,77.0613700873734,"LINESTRING (2.1576193 41.4061634, 2.1571098 41.4067186, 2.1570965 41.4067348)",,,,,,,,
238466728,residential,,30,Carrer de Massens,True,False,103.5385030046717,"LINESTRING (2.1563348 41.4085564, 2.1563727 41.408518, 2.1566981 41.408188, 2.1570439 41.4078374, 2.1570731 41.4078078)",,,,,,,,
1264832661,residential,,30,Carrer de Sant Salvador,True,False,65.01985852693994,"LINESTRING (2.1563348 41.4085564, 2.1562933 41.4085339, 2.1561119 41.4084355, 2.155703 41.4082138)",,,,,,,,
1264832623,residential,,30,Carrer de Massens,True,False,91.57737062574849,"LINESTRING (2.1570731 41.4078078, 2.1571061 41.407775, 2.1573913 41.4074917, 2.1576961 41.4071888, 2.1577347 41.4071505)",,,,,,,,
1264832624,living_street,,10,Carrer de Martí,True,False,51.65809981882257,"LINESTRING (2.1570731 41.4078078, 2.1571347 41.4078415, 2.1575572 41.4080724, 2.1575737 41.4080814)",,,,,,,,
795719587,living_street,,20,Carrer de Massens,True,False,81.39123983974811,"LINESTRING (2.1577347 41.4071505, 2.1577522 41.4071333, 2.1583255 41.4065679)",,,,,,,,
1264838278,residential,,30,Carrer de la Providència,True,False,70.49550932738659,"LINESTRING (2.1577347 41.4071505, 2.1571476 41.4067681, 2.1570965 41.4067348)",,,,,,,,
1264838283,living_street,,20,Carrer de les Tres Senyores,True,False,51.053887621459644,"LINESTRING (2.1583255 41.4065679, 2.1587693 41.4068327, 2.1588046 41.4068537)",,,,,,,,
"[35161014, 4747079]","['living_street', 'residential']",1,30,"['Baixada de Briz', ""Passatge d'Espíria""]",True,False,174.47490345588582,"LINESTRING (2.1484587 41.4107999, 2.148436 41.4108273, 2.1482677 41.4110029, 2.1477699 41.411452, 2.1475376 41.4116919, 2.1475076 41.4117229, 2.1474768 41.4116967, 2.1472123 41.4114713, 2.1471916 41.4114615, 2.1471372 41.4114358)",,,,,,,,
157316170,living_street,1,30,Baixada de la Glòria,True,False,44.160355060779125,"LINESTRING (2.1484587 41.4107999, 2.1480573 41.4105826, 2.1480293 41.4105675)",,,,,,,,
"[35164361, 1213143162, 1213495887]","['living_street', 'residential']",,30,Carrer de Sant Eudald,True,False,197.2236956614875,"LINESTRING (2.1467261 41.4144837, 2.1466834 41.4144588, 2.1452373 41.4136158, 2.1449542 41.4134508, 2.1449459 41.4134467, 2.1448941 41.4134207, 2.1448537 41.4134005)",,,,,,,,
239436000,residential,,30,Carrer de Balears,True,False,57.654968993037805,"LINESTRING (2.1467261 41.4144837, 2.1467518 41.4144587, 2.1471168 41.4141037, 2.1471483 41.4140731)",,,,,,,,
239436001,living_street,,30,Carrer de Balears,False,False,59.267896495133954,"LINESTRING (2.1467261 41.4144837, 2.1466943 41.4145133, 2.1462801 41.4148987)",,,,,,,,
555533214,residential,2,30,Carrer de la Farigola,False,False,57.730142091150775,"LINESTRING (2.1471483 41.4140731, 2.1469134 41.4136733, 2.1468408 41.4136116)",,,,,,,,
555533214,residential,2,30,Carrer de la Farigola,False,True,47.78647030378447,"LINESTRING (2.1471483 41.4140731, 2.1474735 41.4143239, 2.1475478 41.4143812)",,,,,,,,
4747097,residential,,30,Passatge de Cardedeu,False,False,353.13968822612344,"LINESTRING (2.142487 41.4173159, 2.1427737 41.4170186, 2.1430046 41.4167672, 2.1433126 41.4164824, 2.143519 41.416282, 2.1436725 41.416096, 2.1438441 41.4159029, 2.1439986 41.4157355, 2.1442304 41.4154974, 2.1445351 41.4151792, 2.1447754 41.4149305, 2.1448995 41.4147996, 2.1449576 41.4147384)",,,,,,,,
4747097,residential,,30,Passatge de Cardedeu,False,True,353.13968822612344,"LINESTRING (2.1449576 41.4147384, 2.1448995 41.4147996, 2.1447754 41.4149305, 2.1445351 41.4151792, 2.1442304 41.4154974, 2.1439986 41.4157355, 2.1438441 41.4159029, 2.1436725 41.416096, 2.143519 41.416282, 2.1433126 41.4164824, 2.1430046 41.4167672, 2.1427737 41.4170186, 2.142487 41.4173159)",,,,,,,,
139987154,tertiary,,30,Passeig de la Mare de Déu del Coll,False,False,31.672006335845136,"LINESTRING (2.1449576 41.4147384, 2.1451926 41.4148908, 2.1452449 41.4149247)",,,,,,,,
139987154,tertiary,,30,Passeig de la Mare de Déu del Coll,False,True,75.01184698341976,"LINESTRING (2.1449576 41.4147384, 2.1449199 41.414701, 2.1448025 41.4145845, 2.1447443 41.4144622, 2.1447262 41.4143897, 2.1447055 41.4143025, 2.1447057 41.414113)",,,,,,,,
35715491,residential,,30,Carrer de Santa Rosalia,True,False,179.80164362646505,"LINESTRING (2.1493658 41.4237384, 2.1494077 41.4237822, 2.149447 41.4238259, 2.1500157 41.4243931, 2.1502368 41.4245368, 2.1505681 41.4246681, 2.1508376 41.4247284, 2.1509543 41.4247472)",,,,,,,,
4747101,residential,1,30,Carrer de Sant Dalmir,True,False,56.199466750070094,"LINESTRING (2.1499989 41.4235651, 2.1499385 41.4235795, 2.149402 41.4237281, 2.1493658 41.4237384)",,,,,,,,
35164427,residential,,30,Carrer Santa Albina,True,False,81.05104613002543,"LINESTRING (2.1499989 41.4235651, 2.1499603 41.4235304, 2.1494768 41.4230008, 2.1494407 41.4229688)",,,,,,,,
4747101,residential,1,30,Carrer de Sant Dalmir,True,False,63.597133622177196,"LINESTRING (2.1507083 41.4233554, 2.1506004 41.4233926, 2.1500876 41.4235401, 2.1499989 41.4235651)",,,,,,,,
"[591168480, 892263833]","['living_street', 'residential']",,"['30', '20']",Camí Vell del Coll,True,False,98.60848344493455,"LINESTRING (2.1516998 41.4230832, 2.1517081 41.4230964, 2.1517166 41.42311, 2.1517394 41.4231722, 2.1517404 41.4232575, 2.1517226 41.4234228, 2.1516939 41.4235229, 2.1515862 41.4237601, 2.1515455 41.4238261, 2.1515318 41.4238483, 2.1515219 41.4238705, 2.1515249 41.4238883, 2.1515327 41.4239027, 2.1515495 41.4239144, 2.1515702 41.4239221)",,,,,,,,
"[892263824, 892263825]",residential,1,30,Carrer de Sant Dalmir,True,False,88.04544729486001,"LINESTRING (2.1516998 41.4230832, 2.1516607 41.4230931, 2.150936 41.4232966, 2.150774 41.4233397, 2.1507083 41.4233554)",,,,,,,,
139894200,residential,,30,Carrer de Sigüenza,True,False,32.585541163727314,"LINESTRING (2.154338 41.4242626, 2.1543811 41.4242845, 2.1546824 41.4244006)",,,,,,,,
72747486,residential,,30,Passatge Calafell,True,False,85.67971478636134,"LINESTRING (2.1547844 41.4235687, 2.1547431 41.4236363, 2.154369 41.4242216, 2.154338 41.4242626)",,,,,,,,
555481236,residential,,30,Carrer del Llobregós,True,False,21.212939483318614,"LINESTRING (2.1547844 41.4235687, 2.1546051 41.4234752, 2.1545799 41.4234559)",,,,,,,,
4747104,residential,1,30,Carrer de Tolrà,True,False,100.5728750808304,"LINESTRING (2.1558394 41.4271488, 2.1558838 41.4270865, 2.1563696 41.4263921, 2.1564082 41.4263517)",,,,,,,,
237566133,tertiary,1,30,Carrer de Dante Alighieri,True,False,68.38396494507052,"LINESTRING (2.1558394 41.4271488, 2.1563894 41.4273788, 2.1565557 41.4274484)",,,,,,,,
4747104,residential,1,30,Carrer de Tolrà,True,False,57.06442614862447,"LINESTRING (2.1565731 41.426106, 2.1565863 41.4260792, 2.1568739 41.4256452)",,,,,,,,
72720508,living_street,,20,Carrer de Granollers,True,False,80.9890733036346,"LINESTRING (2.1565731 41.426106, 2.1565933 41.426114, 2.157426 41.426283, 2.1575115 41.426277)",,,,,,,,
4747104,residential,1,30,Carrer de Tolrà,True,False,84.92503872859913,"LINESTRING (2.1568739 41.4256452, 2.1572812 41.4250354, 2.15733 41.4249623)",,,,,,,,
547694790,residential,,30,Carrer del Llobregós,True,False,51.82471475162437,"LINESTRING (2.15733 41.4249623, 2.1569101 41.4247261, 2.1568328 41.4246826)",,,,,,,,
396621593,living_street,,20,Plaça de Pastrana,False,False,25.608133836772012,"LINESTRING (2.1562463 41.4254018, 2.1560881 41.4255992)",destination,,,,,,,
4747105,living_street,,20,Carrer de Trillo,True,False,58.95669291998755,"LINESTRING (2.1562463 41.4254018, 2.156313 41.4254277, 2.1568549 41.4256336, 2.1568739 41.4256452)",permissive,,,,,,,
81966903,living_street,,20,Carrer dels Fontanet,True,False,37.16328477576429,"LINESTRING (2.1562513 41.4322537, 2.1562482 41.4322328, 2.1562075 41.4319558, 2.1562024 41.4319215)",,,,,,,,
"[4747107, 968277820]","['living_street', 'residential']",1,"['30', '20']",Carrer de Sant Tomàs,True,False,155.8520272447592,"LINESTRING (2.1580418 41.4318508, 2.15798 41.4318628, 2.1563173 41.4322394, 2.1562752 41.4322485, 2.1562513 41.4322537)",,,,,,,,
82204844,residential,1,30,Carrer de Palafox,True,False,38.24690116305544,"LINESTRING (2.1580418 41.4318508, 2.1580153 41.43179, 2.1579255 41.431577, 2.1579037 41.4315228)",,,,,,,,
"[4747108, 968277822]","['living_street', 'residential']",1,"['30', '20']",Carrer dels Consorts Sans i Bernet,True,False,103.48027194088574,"LINESTRING (2.1579037 41.4315228, 2.1579756 41.4315048, 2.159017 41.4312714, 2.1590663 41.4312603, 2.1590922 41.4312545)",,,,,,,,
"[968277832, 82204844]","['living_street', 'residential']",1,"['30', '20']",Carrer de Palafox,True,False,60.91622282436146,"LINESTRING (2.1579037 41.4315228, 2.1578846 41.4314773, 2.1577194 41.4310594, 2.1577011 41.4310212, 2.1576905 41.4309989)",,,,,,,,
146179945,living_street,1,20,Carrer de Rivero,True,False,42.92932110569633,"LINESTRING (2.1590922 41.4312545, 2.1591134 41.4312705, 2.1592716 41.4313895, 2.1594468 41.4315343)",,,,,,,,
4782269,residential,1,30,Passeig Universal,True,False,141.9878571454411,"LINESTRING (2.1632399 41.4365477, 2.16311 41.4366104, 2.1630833 41.4366268, 2.1620279 41.437275, 2.1619119 41.4373462)",,,,,,,,
4747111,residential,,30,Carrer de Feliu i Codina,True,False,81.48707887550177,"LINESTRING (2.1627978 41.4358997, 2.1627171 41.4357844, 2.1623809 41.4353016, 2.1623436 41.4352508)",,,,,,,,
555235359,residential,,30,Carrer de Feliu i Codina,True,False,80.932602993778,"LINESTRING (2.1627978 41.4358997, 2.1628745 41.4360122, 2.1630173 41.4362215, 2.1631379 41.4363982, 2.1632399 41.4365477)",,,,,,,,
555235363,residential,1,30,Carrer del Congrés,True,False,108.77629007808629,"LINESTRING (2.1627978 41.4358997, 2.1629432 41.4358216, 2.1637257 41.4353627, 2.1638306 41.435302)",,,,,,,,
4747111,residential,,30,Carrer de Feliu i Codina,True,False,79.46792140319121,"LINESTRING (2.1623436 41.4352508, 2.1622839 41.4351648, 2.1619667 41.4346961, 2.1619109 41.434614)",,,,,,,,
555211503,residential,1,30,Carrer d'Hedilla,True,False,128.4105580325118,"LINESTRING (2.1623436 41.4352508, 2.1624147 41.4352138, 2.1629124 41.4349359, 2.1631961 41.4347774, 2.1634227 41.4346509, 2.1635809 41.434563)",,,,,,,,
4747111,residential,,30,Carrer de Feliu i Codina,True,False,81.32054777692436,"LINESTRING (2.1619109 41.434614, 2.1618562 41.4345338, 2.1615113 41.4340275, 2.1614672 41.4339627)",,,,,,,,
257991372,residential,1,30,Carrer del Canigó,True,False,184.88889094157201,"LINESTRING (2.1619109 41.434614, 2.1618238 41.4346512, 2.161699 41.4347045, 2.1607372 41.435278, 2.1606071 41.4353551, 2.160295 41.4355402, 2.1601528 41.4356245)",,,,,,,,
61854794,residential,1,30,Carrer del Mestre Dalmau,True,False,181.86382868657842,"LINESTRING (2.1614672 41.4339627, 2.1615343 41.4339192, 2.1616915 41.4338174, 2.1628889 41.433042, 2.1629066 41.4330306, 2.1631179 41.4328934)",,,,,,,,
83223141,living_street,,10,Carrer de Feliu i Codina,True,False,173.5839601060298,"LINESTRING (2.1609677 41.4332086, 2.1609486 41.43318, 2.1608936 41.4330973, 2.1608745 41.4330686, 2.1604819 41.4325345, 2.1604815 41.432534, 2.1600454 41.4318532, 2.1600229 41.4318181)",,,,,,,,
83223145,residential,,30,Carrer de Feliu i Codina,True,False,93.62250785636353,"LINESTRING (2.1609677 41.4332086, 2.1610194 41.4332866, 2.1614235 41.4338967, 2.1614672 41.4339627)",,,,,,,,
4782261,residential,1,10,Carrer de Chapí,True,False,83.9098237098382,"LINESTRING (2.1600229 41.4318181, 2.1593696 41.432167, 2.1592031 41.4322559)",,,,,,,,
83223143,living_street,,,Carrer de Chapí,True,False,50.622759942258774,"LINESTRING (2.1605271 41.4315647, 2.1604683 41.4315925, 2.1602884 41.4316773, 2.1600566 41.4318002, 2.1600229 41.4318181)",,,,,,,,
1302388695,living_street,,,Carrer de Chapí,True,False,46.85198564192244,"LINESTRING (2.1605271 41.4315647, 2.1609179 41.4313448, 2.1609766 41.4313118)",,,,,,,,
555211501,unclassified,,,Carrer d'Eduard Toda,True,False,72.62997272108576,"LINESTRING (2.1597195 41.4339596, 2.1597813 41.4339269, 2.1598712 41.4338683, 2.1599543 41.4338183, 2.1603988 41.4335509)",,,,,,,,
1246149018,residential,1,30,Carrer de les Acàcies,True,False,5.594703365866962,"LINESTRING (2.1781659 41.4255004, 2.1781643 41.4255507)",,,,,,,,
284577564,residential,1,30,Carrer de Prat d'en Roquer,True,False,78.41147021526892,"LINESTRING (2.1781659 41.4255004, 2.1782301 41.4255025, 2.1790146 41.4255276, 2.1791055 41.4255305)",,,,,,,,
115319567,living_street,1,20,Passatge de l'Ordi,True,False,100.96242776487863,"LINESTRING (2.1791055 41.4255305, 2.1790943 41.4254983, 2.178801 41.4246517)",,,,,,,,
284577564,residential,1,30,Carrer de Prat d'en Roquer,True,False,11.145641806627694,"LINESTRING (2.1791055 41.4255305, 2.1791938 41.4255613, 2.1792157 41.425583)",,,,,,,,
601390310,residential,,30,Carrer de Bernat Metge,False,False,14.365810564231591,"LINESTRING (2.2106756 41.4194662, 2.2105606 41.41937)",,,,,,,,
"[52645779, 988553719]",residential,,30,Carrer de Bernat Metge,False,True,213.50359838797033,"LINESTRING (2.2106756 41.4194662, 2.2107329 41.4195071, 2.2108871 41.4196171, 2.2109296 41.4196475, 2.2110361 41.4197235, 2.2114194 41.4200006, 2.2114778 41.4200452, 2.2115657 41.4201124, 2.2117361 41.4202426, 2.2119169 41.4203833, 2.2119816 41.4204307, 2.2121553 41.4205584, 2.2123639 41.4207282, 2.2124861 41.4208233)",,,,,,,,
4747123,residential,,30,Carrer d'Alfons el Magnànim,True,False,138.01235528638483,"LINESTRING (2.2118199 41.4185695, 2.2117262 41.4186464, 2.2116965 41.4186708, 2.2111163 41.4191228, 2.2109818 41.4192276, 2.2109488 41.4192533, 2.21072 41.4194316, 2.2106756 41.4194662)",,,,,,,,
54847932,residential,1,30,Carrer de Lluís Dalmau,True,False,227.06404675712352,"LINESTRING (2.2118199 41.4185695, 2.2118874 41.4186211, 2.2121184 41.4187986, 2.2123469 41.4189741, 2.2124528 41.4190554, 2.2125731 41.4191484, 2.2130607 41.4195254, 2.2131475 41.4195925, 2.2132744 41.4196874, 2.2135221 41.4198753, 2.2136824 41.4199933, 2.2137276 41.4200266)",,,,,,,,
4747123,residential,,30,Carrer d'Alfons el Magnànim,True,False,134.59489690343577,"LINESTRING (2.2129751 41.4177241, 2.2128904 41.4177862, 2.2128513 41.4178149, 2.2126921 41.4179316, 2.2125729 41.418019, 2.2124699 41.4180946, 2.2122672 41.4182432, 2.2120613 41.4183922, 2.2118199 41.4185695)",,,,,,,,
4747131,residential,,30,Carrer de Jaume Huguet,True,False,227.75301424334916,"LINESTRING (2.2148873 41.4191864, 2.2147619 41.4190869, 2.2143083 41.4187271, 2.2142166 41.4186593, 2.2141205 41.4185883, 2.2138187 41.418358, 2.2137302 41.4182915, 2.2137167 41.4182814, 2.2136065 41.4181986, 2.2130582 41.4177865, 2.2130142 41.4177535, 2.2129751 41.4177241)",,,,,,,,
54750095,residential,1,30,Carrer de Perpinyà,True,False,135.64640757276868,"LINESTRING (2.2148873 41.4191864, 2.2149685 41.4191237, 2.2153522 41.4188276, 2.215947 41.4183773, 2.2159629 41.4183656, 2.2159978 41.4183389, 2.2160304 41.4183187)",,,,,,,,
76168871,residential,,30,Carrer de Sant Fructuós,False,False,16.640609792781653,"LINESTRING (2.1469 41.3715947, 2.1467623 41.3715065, 2.1467495 41.3714966)",,,,,,,,
76168871,residential,,30,Carrer de Sant Fructuós,False,True,56.27392713749491,"LINESTRING (2.1469 41.3715947, 2.1469745 41.3716447, 2.1470259 41.3716792, 2.147403 41.3719318)",,,,,,,,
409238031,residential,,30,Carrer de Valls,False,True,40.119286576346546,"LINESTRING (2.1481482 41.3709177, 2.148557 41.3711076)",,,,,,,,
674480239,residential,,30,Carrer d'Amposta,False,False,46.794826141151155,"LINESTRING (2.1481482 41.3709177, 2.1484139 41.3705471)",,,,,,,,
17202832,residential,,30,Carrer de Valls,True,False,52.550160705716706,"LINESTRING (2.1481482 41.3709177, 2.1476542 41.3707259, 2.1475889 41.3707005)",,,,,,,,
4747851,residential,,30,Carrer dels Morabos,True,False,96.53262299927552,"LINESTRING (2.1477019 41.3721244, 2.1477852 41.3720619, 2.1484626 41.3715531, 2.1485196 41.3715103)",,,,,,,,
76168871,residential,,30,Carrer de Sant Fructuós,False,False,32.874530152621944,"LINESTRING (2.1477019 41.3721244, 2.1476507 41.3720914, 2.147403 41.3719318)",,,,,,,,
76168871,residential,,30,Carrer de Sant Fructuós,False,True,95.44542711923611,"LINESTRING (2.1477019 41.3721244, 2.1477498 41.3721601, 2.1478108 41.3722056, 2.148446 41.3726792, 2.1485133 41.3727294)",,,,,,,,
4747851,residential,,30,Carrer dels Morabos,True,False,84.60890836794722,"LINESTRING (2.1485196 41.3715103, 2.1485665 41.371474, 2.1490957 41.3710649, 2.1492258 41.3709643)",,,,,,,,
4747853,residential,,30,Carrer dels Gimbernat,True,False,95.30191186843828,"LINESTRING (2.1493255 41.3721176, 2.1492595 41.3720679, 2.1485726 41.3715503, 2.1485196 41.3715103)",,,,,,,,
300828573,residential,2,30,Carrer de Mèxic,False,False,132.1981323228941,"LINESTRING (2.1493255 41.3721176, 2.1498152 41.3717495, 2.150248 41.371423, 2.1502882 41.3713904, 2.1503119 41.3713744, 2.1504433 41.3712752)",,,,,,,,
300828573,residential,2,30,Carrer de Mèxic,False,True,96.02697607700766,"LINESTRING (2.1493255 41.3721176, 2.1492825 41.37215, 2.1491634 41.3722397, 2.1489957 41.372366, 2.1485728 41.3726845, 2.1485133 41.3727294)",,,,,,,,
753276504,residential,,30,Carrer d'Indíbil,False,True,1.7501052104396597,"LINESTRING (2.1437877 41.3697751, 2.1438027 41.3697641)",,,,,,,,
"[243809299, 1220534965, 1220534966]","['living_street', 'residential']",1,30,Carrer d'Indíbil,True,False,84.0552412736453,"LINESTRING (2.1437877 41.3697751, 2.1437372 41.3698138, 2.143217 41.3702126, 2.1431698 41.3702493, 2.1431141 41.3702902, 2.143083 41.3703152)",,,,,,,,
243809301,residential,,30,Carrer de Mandoni,True,False,59.10278380366387,"LINESTRING (2.1429221 41.3690918, 2.1429885 41.3690448, 2.143043 41.3690052, 2.1434191 41.3687316, 2.1434316 41.3687226)",,,,,,,,
"[244033514, 1012172275]",residential,,30,Carrer de Sant Fructuós,False,False,116.73483992301544,"LINESTRING (2.1429221 41.3690918, 2.1428733 41.3690549, 2.142816 41.369011, 2.1420004 41.3683856, 2.1419475 41.3683389)",,,,,,,,
244033514,residential,,30,Carrer de Sant Fructuós,False,True,105.12735219696984,"LINESTRING (2.1429221 41.3690918, 2.1429806 41.3691361, 2.1430474 41.3691852, 2.143765 41.3697124, 2.1437713 41.369717, 2.1438027 41.3697641)",,,,,,,,
"[1012172280, 753276485]",residential,,30,Carrer de la Font Florida,True,False,86.937911743358,"LINESTRING (2.1434069 41.3685523, 2.142834 41.3680058, 2.1427416 41.3679541)",,,,,,,,
"[4747856, 1012172276, 532051774]","['living_street', 'residential']",1,"['30', '20']",Carrer de Trajà,True,False,88.07636653889185,"LINESTRING (2.1419475 41.3683389, 2.1418881 41.3683654, 2.1412939 41.3686716, 2.1411583 41.3687478, 2.1411448 41.3687554, 2.1411259 41.3687791, 2.1411216 41.3687845, 2.1411042 41.3688065)",,,,,,,,
"[244033514, 1012172275]",residential,,30,Carrer de Sant Fructuós,False,True,116.73483992301544,"LINESTRING (2.1419475 41.3683389, 2.1420004 41.3683856, 2.142816 41.369011, 2.1428733 41.3690549, 2.1429221 41.3690918)",,,,,,,,
"[532051774, 1012172277, 1012172278]",residential,1,30,Carrer de Trajà,True,False,78.88226596010256,"LINESTRING (2.1427416 41.3679541, 2.1426723 41.367987, 2.1420289 41.3682979, 2.1419475 41.3683389)",,,,,,,,
"[309195776, 76168869, 35163013, 1012172279]",residential,,30,Carrer de la Font Florida,False,"[False, True]",379.6698434313513,"LINESTRING (2.1427416 41.3679541, 2.142694 41.3679093, 2.14263 41.3678457, 2.1424963 41.3677157, 2.1424723 41.3676923, 2.1423885 41.3676108, 2.1421408 41.3673734, 2.1420259 41.3672666, 2.1419434 41.3671588, 2.1418772 41.3670213, 2.1417898 41.3666725, 2.1417862 41.3665805, 2.1417378 41.3663826, 2.1416937 41.3662787, 2.1416306 41.3661835, 2.1415531 41.3661053, 2.1414544 41.3660227, 2.141356 41.3659769, 2.1412394 41.3659299, 2.1410766 41.3659077, 2.1408838 41.3658963, 2.139944 41.3658648, 2.1399159 41.3658639, 2.1399032 41.3658639, 2.1398935 41.3658642)",,,,,,,,
